body,year,month,day,sub_body,text_based,two_column_layout,left_column_french,starting_page
S,1964,,,,False,True,True,3
S,	1967,,,,False,True,False,3
S,1986,,,,False,False,,2
S,1995,,,,True,True,,2
S,2025,,,,True,False,,2
A,1950,,,,False,True,,1
A,1985,,,,False,False,,2
A,1993,,,,False,False,,2
A,1993,12,7,,False,True,,1
A,1994,07,23,,True,True,,1
A,2024,9,10,,True,False,,1
A,1950,,,C.1,False,False,,2
A,1994,10,17,C.1,True,True,,1
A,1950,,,C.2,False,False,,2
A,1997,12,01,C.2,True,True,,2
A,1950,,,C.5,False,False,,2
A,1993,08,26,C.5,True,False,,2
A,1997,10,22,C.5,True,True,,2
A,2024,10,16,C.5,True,False,,2
E,1946,,,,False,True,True,2
E,1951,,,,False,True,,1
E,1991,,,,False,False,,2
E,1993,,,,False,True,,1
E,1994,,,,True,False,,2
E,2000,,,,True,unknown,,2
E,2014,,,,True,True,,2
